ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D005030,A380_6283,PORA380-A380_6283-41,56.801585,2024-06-05,False
D009531,A380_6283,HUBA380-A380_6283-42,46.85159,2024-06-05,False
D001146,A380_6283,ECLA380-A380_6283-43,18.109045000000002,2024-06-05,False
D002397,A380_6283,SYSA380-A380_6283-44,36.38338,2024-06-05,False
D006510,CRJ900_1943,REACRJ900-CRJ900_1943-0,43.57637,2024-06-05,False
D003566,CRJ900_1943,REACRJ900-CRJ900_1943-1,17.384436,2024-06-05,False
D001602,CRJ900_1943,SYSCRJ900-CRJ900_1943-2,29.430626,2024-06-05,False
D003542,CRJ900_1943,ORDCRJ900-CRJ900_1943-3,3.442026,2024-06-05,False
D002815,CRJ900_1943,AUTCRJ900-CRJ900_1943-4,9.161542,2024-06-05,False
D005176,CRJ900_1943,SYSCRJ900-CRJ900_1943-5,6.139879999999999,2024-06-05,False
D006492,CRJ900_1943,RADCRJ900-CRJ900_1943-6,41.547678,2024-06-05,False
D002512,CRJ900_1943,SYSCRJ900-CRJ900_1943-7,8.91882,2024-06-05,False
D000990,CRJ900_1943,SYSCRJ900-CRJ900_1943-8,47.058734,2024-06-05,False
D004056,CRJ900_1943,SYSCRJ900-CRJ900_1943-9,19.388678,2024-06-05,False
D003128,CRJ900_1943,SYSCRJ900-CRJ900_1943-10,18.784942000000004,2024-06-05,False
D007242,CRJ900_1943,UNICRJ900-CRJ900_1943-11,57.109664,2024-06-05,False
D000816,CRJ900_1943,SYSCRJ900-CRJ900_1943-12,3.996074,2024-06-05,False
D007537,CRJ900_1943,SYSCRJ900-CRJ900_1943-13,51.987882,2024-06-05,False
D007635,CRJ900_1943,SYSCRJ900-CRJ900_1943-14,54.344277999999996,2024-06-05,False
D004592,CRJ900_1943,SYSCRJ900-CRJ900_1943-15,12.374846,2024-06-05,False
D000275,CRJ900_1943,GENCRJ900-CRJ900_1943-16,40.341176,2024-06-05,False
D007512,CRJ900_1943,TRACRJ900-CRJ900_1943-17,46.122354,2024-06-05,False
D006011,CRJ900_1943,TRACRJ900-CRJ900_1943-18,52.88730399999999,2024-06-05,False
D001548,CRJ900_1943,SYSCRJ900-CRJ900_1943-19,58.384102000000006,2024-06-05,False
D006879,CRJ900_1943,AILCRJ900-CRJ900_1943-20,25.437464000000002,2024-06-05,False
D003115,CRJ900_1943,EMPCRJ900-CRJ900_1943-21,18.544896,2024-06-05,False
D006120,CRJ900_1943,FLACRJ900-CRJ900_1943-22,9.76065,2024-06-05,False
D000945,CRJ900_1943,SPOCRJ900-CRJ900_1943-23,39.57723599999999,2024-06-05,False
D001470,CRJ900_1943,FRECRJ900-CRJ900_1943-24,6.75879,2024-06-05,False
D001276,CRJ900_1943,SYSCRJ900-CRJ900_1943-25,52.47925,2024-06-05,False
D004209,CRJ900_1943,GOUCRJ900-CRJ900_1943-26,36.47159799999999,2024-06-05,False
D000876,CRJ900_1943,SYSCRJ900-CRJ900_1943-27,49.838868,2024-06-05,False
D009307,CRJ900_1943,SYSCRJ900-CRJ900_1943-28,33.573798000000004,2024-06-05,False
D000865,CRJ900_1943,SYSCRJ900-CRJ900_1943-29,17.126606,2024-06-05,False
D008503,CRJ900_1943,ECLCRJ900-CRJ900_1943-30,19.616894,2024-06-05,False
D007163,CRJ900_1943,SIECRJ900-CRJ900_1943-31,10.561716,2024-06-05,False
D000112,CRJ900_1943,SIECRJ900-CRJ900_1943-32,5.3911999999999995,2024-06-05,False
D008994,CRJ900_1943,SYSCRJ900-CRJ900_1943-33,25.25121,2024-06-05,False
D008581,CRJ900_1943,SYSCRJ900-CRJ900_1943-34,15.190935999999999,2024-06-05,False
D003161,CRJ900_1943,TOICRJ900-CRJ900_1943-35,38.24078,2024-06-05,False
D006508,CRJ900_1943,SYSCRJ900-CRJ900_1943-36,24.253798,2024-06-05,False
D002800,CRJ900_1943,DETCRJ900-CRJ900_1943-37,52.71827599999999,2024-06-05,False
D002642,CRJ900_1943,ECLCRJ900-CRJ900_1943-38,53.700774,2024-06-05,False
D001742,CRJ900_1943,PORCRJ900-CRJ900_1943-39,9.999141999999999,2024-06-05,False
D007152,CRJ900_1943,SYSCRJ900-CRJ900_1943-40,26.025068,2024-06-05,False
D009138,CRJ900_1943,PORCRJ900-CRJ900_1943-41,62.347902,2024-06-05,False
D007104,CRJ900_1943,HUBCRJ900-CRJ900_1943-42,22.299908000000002,2024-06-05,False
D008133,CRJ900_1943,ECLCRJ900-CRJ900_1943-43,45.318853999999995,2024-06-05,False
D004555,CRJ900_1943,SYSCRJ900-CRJ900_1943-44,37.320056,2024-06-05,False
D005763,B747_3165,REAB747-B747_3165-0,38.168585,2024-06-04,False
D001981,B747_3165,REAB747-B747_3165-1,51.642338,2024-06-04,False
D005939,B747_3165,SYSB747-B747_3165-2,18.835233,2024-06-04,False
D002319,B747_3165,ORDB747-B747_3165-3,25.753933000000004,2024-06-04,False
D005485,B747_3165,AUTB747-B747_3165-4,33.692411,2024-06-04,False
D008056,B747_3165,SYSB747-B747_3165-5,53.90953999999999,2024-06-04,False
D003102,B747_3165,RADB747-B747_3165-6,3.299599,2024-06-04,False
D004407,B747_3165,SYSB747-B747_3165-7,57.238809999999994,2024-06-04,False
D007858,B747_3165,SYSB747-B747_3165-8,11.055647000000002,2024-06-04,False
D003173,B747_3165,SYSB747-B747_3165-9,56.550098999999996,2024-06-04,False
D005520,B747_3165,SYSB747-B747_3165-10,52.512111,2024-06-04,False
D004063,B747_3165,UNIB747-B747_3165-11,24.966711999999998,2024-06-04,False
D005146,B747_3165,SYSB747-B747_3165-12,48.077117,2024-06-04,False
D001193,B747_3165,SYSB747-B747_3165-13,60.103381,2024-06-04,False
D001708,B747_3165,SYSB747-B747_3165-14,23.104899,2024-06-04,False
D007420,B747_3165,SYSB747-B747_3165-15,45.81474299999999,2024-06-04,False
D004716,B747_3165,GENB747-B747_3165-16,31.671508,2024-06-04,False
D008731,B747_3165,TRAB747-B747_3165-17,30.412856999999995,2024-06-04,False
D001615,B747_3165,TRAB747-B747_3165-18,38.954331999999994,2024-06-04,False
D007076,B747_3165,SYSB747-B747_3165-19,52.353891,2024-06-04,False
D008019,B747_3165,AILB747-B747_3165-20,4.0916120000000005,2024-06-04,False
D003771,B747_3165,EMPB747-B747_3165-21,19.495767999999998,2024-06-04,False
D004712,B747_3165,FLAB747-B747_3165-22,41.168325,2024-06-04,False
D005849,B747_3165,SPOB747-B747_3165-23,60.449738,2024-06-04,False
D004906,B747_3165,FREB747-B747_3165-24,12.126195,2024-06-04,False
D009931,B747_3165,SYSB747-B747_3165-25,60.989625,2024-06-04,False
D001012,B747_3165,GOUB747-B747_3165-26,54.302959,2024-06-04,False
D009383,B747_3165,SYSB747-B747_3165-27,26.914994,2024-06-04,False
D006947,B747_3165,SYSB747-B747_3165-28,36.903059,2024-06-04,False
D005593,B747_3165,SYSB747-B747_3165-29,52.939823,2024-06-04,False
D009023,B747_3165,ECLB747-B747_3165-30,45.841927,2024-06-04,False
D004650,B747_3165,SIEB747-B747_3165-31,44.558578,2024-06-04,False
D000959,B747_3165,SIEB747-B747_3165-32,10.1446,2024-06-04,False
D001032,B747_3165,SYSB747-B747_3165-33,55.288805,2024-06-04,False
D006553,B747_3165,SYSB747-B747_3165-34,22.185588,2024-06-04,False
D006694,B747_3165,TOIB747-B747_3165-35,45.53798999999999,2024-06-04,False
D009342,B747_3165,SYSB747-B747_3165-36,17.343059,2024-06-04,False
D003784,B747_3165,DETB747-B747_3165-37,43.757058,2024-06-04,False
D005128,B747_3165,ECLB747-B747_3165-38,40.878467,2024-06-04,False
D001553,B747_3165,PORB747-B747_3165-39,36.768210999999994,2024-06-04,False
D001946,B747_3165,SYSB747-B747_3165-40,48.12709400000001,2024-06-04,False
D002282,B747_3165,PORB747-B747_3165-41,11.641791,2024-06-04,False
D001525,B747_3165,HUBB747-B747_3165-42,71.142314,2024-06-04,False
D002768,B747_3165,ECLB747-B747_3165-43,55.356107,2024-06-04,False
D006401,B747_3165,SYSB747-B747_3165-44,49.615548000000004,2024-06-04,False
D007886,A330_3519,REAA330-A330_3519-0,40.21232,2024-06-05,False
D007835,A330_3519,REAA330-A330_3519-1,29.728096,2024-06-05,False
D000374,A330_3519,SYSA330-A330_3519-2,7.661936000000001,2024-06-05,False
D005209,A330_3519,ORDA330-A330_3519-3,34.572336,2024-06-05,False
D003004,A330_3519,AUTA330-A330_3519-4,17.845312000000003,2024-06-05,False
D001234,A330_3519,SYSA330-A330_3519-5,60.247679999999995,2024-06-05,False
D008942,A330_3519,RADA330-A330_3519-6,7.634608,2024-06-05,False
D001758,A330_3519,SYSA330-A330_3519-7,13.435519999999999,2024-06-05,False
D008355,A330_3519,SYSA330-A330_3519-8,31.439024000000003,2024-06-05,False
D001866,A330_3519,SYSA330-A330_3519-9,42.670608,2024-06-05,False
D007631,A330_3519,SYSA330-A330_3519-10,53.927712,2024-06-05,False
D005155,A330_3519,UNIA330-A330_3519-11,13.459504,2024-06-05,False
D000180,A330_3519,SYSA330-A330_3519-12,53.099264000000005,2024-06-05,False
D008964,A330_3519,SYSA330-A330_3519-13,50.399552,2024-06-05,False
D004211,A330_3519,SYSA330-A330_3519-14,11.572208,2024-06-05,False
D008825,A330_3519,SYSA330-A330_3519-15,11.931856000000002,2024-06-05,False
D004408,A330_3519,GENA330-A330_3519-16,22.166736,2024-06-05,False
D008689,A330_3519,TRAA330-A330_3519-17,12.307344,2024-06-05,False
D001120,A330_3519,TRAA330-A330_3519-18,51.380544,2024-06-05,False
D007361,A330_3519,SYSA330-A330_3519-19,34.981472,2024-06-05,False
D009276,A330_3519,AILA330-A330_3519-20,40.730304000000004,2024-06-05,False
D009433,A330_3519,EMPA330-A330_3519-21,10.428656,2024-06-05,False
D009302,A330_3519,FLAA330-A330_3519-22,22.1284,2024-06-05,False
D006941,A330_3519,SPOA330-A330_3519-23,58.65889599999999,2024-06-05,False
D001951,A330_3519,FREA330-A330_3519-24,54.31744,2024-06-05,False
D007287,A330_3519,SYSA330-A330_3519-25,25.938000000000002,2024-06-05,False
D006650,A330_3519,GOUA330-A330_3519-26,46.253728,2024-06-05,False
D008899,A330_3519,SYSA330-A330_3519-27,10.218448,2024-06-05,False
D003313,A330_3519,SYSA330-A330_3519-28,11.862927999999998,2024-06-05,False
D000446,A330_3519,SYSA330-A330_3519-29,29.559216,2024-06-05,False
D006885,A330_3519,ECLA330-A330_3519-30,56.226784,2024-06-05,False
D004793,A330_3519,SIEA330-A330_3519-31,22.872176,2024-06-05,False
D009055,A330_3519,SIEA330-A330_3519-32,43.903200000000005,2024-06-05,False
D009200,A330_3519,SYSA330-A330_3519-33,6.962560000000001,2024-06-05,False
D000230,A330_3519,SYSA330-A330_3519-34,51.57209600000001,2024-06-05,False
D003379,A330_3519,TOIA330-A330_3519-35,56.94008000000001,2024-06-05,False
D008030,A330_3519,SYSA330-A330_3519-36,48.792928,2024-06-05,False
D008089,A330_3519,DETA330-A330_3519-37,44.732336000000004,2024-06-05,False
D008776,A330_3519,ECLA330-A330_3519-38,14.918464,2024-06-05,False
D000283,A330_3519,PORA330-A330_3519-39,32.068912,2024-06-05,False
D008937,A330_3519,SYSA330-A330_3519-40,3.2116480000000003,2024-06-05,False
D001991,A330_3519,PORA330-A330_3519-41,15.708272,2024-06-05,False
D000437,A330_3519,HUBA330-A330_3519-42,55.421887999999996,2024-06-05,False
D007298,A330_3519,ECLA330-A330_3519-43,12.501344,2024-06-05,False
D008865,A330_3519,SYSA330-A330_3519-44,11.798416,2024-06-05,False
D006005,B747_1988,REAB747-B747_1988-0,22.7363,2024-06-05,False
D002606,B747_1988,REAB747-B747_1988-1,56.50764,2024-06-05,False
D008981,B747_1988,SYSB747-B747_1988-2,31.925739999999998,2024-06-05,False
D009769,B747_1988,ORDB747-B747_1988-3,37.75174,2024-06-05,False
D006291,B747_1988,AUTB747-B747_1988-4,14.42858,2024-06-05,False
D004038,B747_1988,SYSB747-B747_1988-5,59.7612,2024-06-05,False
D003076,B747_1988,RADB747-B747_1988-6,25.92922,2024-06-05,False
D003132,B747_1988,SYSB747-B747_1988-7,52.58180000000001,2024-06-05,False
D007686,B747_1988,SYSB747-B747_1988-8,2.1506600000000002,2024-06-05,False
D004430,B747_1988,SYSB747-B747_1988-9,21.419220000000003,2024-06-05,False
D004478,B747_1988,SYSB747-B747_1988-10,34.21458,2024-06-05,False
D001284,B747_1988,UNIB747-B747_1988-11,13.01136,2024-06-05,False
D006383,B747_1988,SYSB747-B747_1988-12,17.47726,2024-06-05,False
D005523,B747_1988,SYSB747-B747_1988-13,45.67518,2024-06-05,False
D007810,B747_1988,SYSB747-B747_1988-14,17.293219999999998,2024-06-05,False
D008278,B747_1988,SYSB747-B747_1988-15,46.04353999999999,2024-06-05,False
D005366,B747_1988,GENB747-B747_1988-16,51.550239999999995,2024-06-05,False
D005270,B747_1988,TRAB747-B747_1988-17,16.63446,2024-06-05,False
D009862,B747_1988,TRAB747-B747_1988-18,29.82496,2024-06-05,False
D002443,B747_1988,SYSB747-B747_1988-19,36.53298,2024-06-05,False
D009262,B747_1988,AILB747-B747_1988-20,49.42336,2024-06-05,False
D005765,B747_1988,EMPB747-B747_1988-21,40.46304000000001,2024-06-05,False
D001251,B747_1988,FLAB747-B747_1988-22,12.9535,2024-06-05,False
D001362,B747_1988,SPOB747-B747_1988-23,10.27964,2024-06-05,False
D007189,B747_1988,FREB747-B747_1988-24,34.982099999999996,2024-06-05,False
D007084,B747_1988,SYSB747-B747_1988-25,27.337500000000002,2024-06-05,False
D006736,B747_1988,GOUB747-B747_1988-26,53.470020000000005,2024-06-05,False
D001362,B747_1988,SYSB747-B747_1988-27,46.04732,2024-06-05,False
D002227,B747_1988,SYSB747-B747_1988-28,7.29802,2024-06-05,False
D006470,B747_1988,SYSB747-B747_1988-29,22.48594,2024-06-05,False
D007301,B747_1988,ECLB747-B747_1988-30,6.67906,2024-06-05,False
D008378,B747_1988,SIEB747-B747_1988-31,32.46484,2024-06-05,False
D003958,B747_1988,SIEB747-B747_1988-32,31.277999999999995,2024-06-05,False
D005782,B747_1988,SYSB747-B747_1988-33,48.2579,2024-06-05,False
D005487,B747_1988,SYSB747-B747_1988-34,48.98264,2024-06-05,False
D008655,B747_1988,TOIB747-B747_1988-35,30.2322,2024-06-05,False
D000675,B747_1988,SYSB747-B747_1988-36,8.268020000000002,2024-06-05,False
D009687,B747_1988,DETB747-B747_1988-37,5.979240000000001,2024-06-05,False
D008675,B747_1988,ECLB747-B747_1988-38,30.37026,2024-06-05,False
D002380,B747_1988,PORB747-B747_1988-39,28.12258,2024-06-05,False
D001944,B747_1988,SYSB747-B747_1988-40,6.88532,2024-06-05,False
D004993,B747_1988,PORB747-B747_1988-41,54.77497999999999,2024-06-05,False
D002074,B747_1988,HUBB747-B747_1988-42,14.226920000000002,2024-06-05,False
D000175,B747_1988,ECLB747-B747_1988-43,29.71946,2024-06-05,False
D001766,B747_1988,SYSB747-B747_1988-44,47.80144,2024-06-05,False
D001382,B757_0375,REAB757-B757_0375-0,18.77976,2024-06-05,False
D005096,B757_0375,REAB757-B757_0375-1,15.354128,2024-06-05,False
D002368,B757_0375,SYSB757-B757_0375-2,48.649248,2024-06-05,False
D007967,B757_0375,ORDB757-B757_0375-3,58.316447999999994,2024-06-05,False
D009628,B757_0375,AUTB757-B757_0375-4,59.600416,2024-06-05,False
D006607,B757_0375,SYSB757-B757_0375-5,28.980240000000002,2024-06-05,False
D004419,B757_0375,RADB757-B757_0375-6,31.026144,2024-06-05,False
D008827,B757_0375,SYSB757-B757_0375-7,21.267360000000004,2024-06-05,False
D007931,B757_0375,SYSB757-B757_0375-8,26.702032000000003,2024-06-05,False
D007388,B757_0375,SYSB757-B757_0375-9,36.634144,2024-06-05,False
D006058,B757_0375,SYSB757-B757_0375-10,52.643616,2024-06-05,False
D001910,B757_0375,UNIB757-B757_0375-11,23.952672000000003,2024-06-05,False
D007599,B757_0375,SYSB757-B757_0375-12,16.302352,2024-06-05,False
D004240,B757_0375,SYSB757-B757_0375-13,16.622736,2024-06-05,False
D008446,B757_0375,SYSB757-B757_0375-14,12.712944,2024-06-05,False
D000776,B757_0375,SYSB757-B757_0375-15,36.825808,2024-06-05,False
D009665,B757_0375,GENB757-B757_0375-16,25.805647999999998,2024-06-05,False
D009594,B757_0375,TRAB757-B757_0375-17,8.719791999999998,2024-06-05,False
D005552,B757_0375,TRAB757-B757_0375-18,27.457392000000002,2024-06-05,False
D006268,B757_0375,SYSB757-B757_0375-19,45.045296,2024-06-05,False
D002949,B757_0375,AILB757-B757_0375-20,35.047072,2024-06-05,False
D004510,B757_0375,EMPB757-B757_0375-21,22.058208000000004,2024-06-05,False
D007651,B757_0375,FLAB757-B757_0375-22,18.971199999999996,2024-06-05,False
D005259,B757_0375,SPOB757-B757_0375-23,29.278527999999998,2024-06-05,False
D003458,B757_0375,FREB757-B757_0375-24,44.20992,2024-06-05,False
D000079,B757_0375,SYSB757-B757_0375-25,53.954,2024-06-05,False
D003045,B757_0375,GOUB757-B757_0375-26,27.028304,2024-06-05,False
D003395,B757_0375,SYSB757-B757_0375-27,39.591264,2024-06-05,False
D000491,B757_0375,SYSB757-B757_0375-28,29.763904000000004,2024-06-05,False
D007354,B757_0375,SYSB757-B757_0375-29,24.062288000000002,2024-06-05,False
D002751,B757_0375,ECLB757-B757_0375-30,34.285712,2024-06-05,False
D007451,B757_0375,SIEB757-B757_0375-31,58.409568,2024-06-05,False
D002320,B757_0375,SIEB757-B757_0375-32,50.5376,2024-06-05,False
D003967,B757_0375,SYSB757-B757_0375-33,50.41008,2024-06-05,False
D004818,B757_0375,SYSB757-B757_0375-34,47.736128,2024-06-05,False
D009043,B757_0375,TOIB757-B757_0375-35,6.11344,2024-06-05,False
D006258,B757_0375,SYSB757-B757_0375-36,53.06390400000001,2024-06-05,False
D007709,B757_0375,DETB757-B757_0375-37,18.126448,2024-06-05,False
D008346,B757_0375,ECLB757-B757_0375-38,33.277952,2024-06-05,False
D005164,B757_0375,PORB757-B757_0375-39,45.425216000000006,2024-06-05,False
D001803,B757_0375,SYSB757-B757_0375-40,26.608864,2024-06-05,False
D007047,B757_0375,PORB757-B757_0375-41,56.567696,2024-06-05,False
D006929,B757_0375,HUBB757-B757_0375-42,20.209184,2024-06-05,False
D004325,B757_0375,ECLB757-B757_0375-43,56.831792,2024-06-05,False
D002584,B757_0375,SYSB757-B757_0375-44,21.657888,2024-06-05,False
D001806,B777_3944,REAB777-B777_3944-0,20.583325000000002,2024-06-04,False
D001339,B777_3944,REAB777-B777_3944-1,16.99081,2024-06-04,False
D000790,B777_3944,SYSB777-B777_3944-2,43.370085,2024-06-04,False
D007411,B777_3944,ORDB777-B777_3944-3,12.711585,2024-06-04,False
D008007,B777_3944,AUTB777-B777_3944-4,38.246695,2024-06-04,False
D002557,B777_3944,SYSB777-B777_3944-5,49.5573,2024-06-04,False
D004245,B777_3944,RADB777-B777_3944-6,3.3957550000000003,2024-06-04,False
D003142,B777_3944,SYSB777-B777_3944-7,2.11845,2024-06-04,False
D001246,B777_3944,SYSB777-B777_3944-8,37.865515,2024-06-04,False
D001709,B777_3944,SYSB777-B777_3944-9,10.258255,2024-06-04,False
D000218,B777_3944,SYSB777-B777_3944-10,23.443195,2024-06-04,False
D000874,B777_3944,UNIB777-B777_3944-11,43.93644,2024-06-04,False
D004768,B777_3944,SYSB777-B777_3944-12,17.005665,2024-06-04,False
D008087,B777_3944,SYSB777-B777_3944-13,32.214345,2024-06-04,False
D000143,B777_3944,SYSB777-B777_3944-14,2.384255,2024-06-04,False
D006336,B777_3944,SYSB777-B777_3944-15,45.660035,2024-06-04,False
D007685,B777_3944,GENB777-B777_3944-16,4.97746,2024-06-04,False
D008543,B777_3944,TRAB777-B777_3944-17,2.311965,2024-06-04,False
D005754,B777_3944,TRAB777-B777_3944-18,5.10334,2024-06-04,False
D004347,B777_3944,SYSB777-B777_3944-19,18.949295,2024-06-04,False
D000996,B777_3944,AILB777-B777_3944-20,24.56694,2024-06-04,False
D001590,B777_3944,EMPB777-B777_3944-21,3.4511600000000002,2024-06-04,False
D009379,B777_3944,FLAB777-B777_3944-22,60.209625,2024-06-04,False
D008047,B777_3944,SPOB777-B777_3944-23,58.59381,2024-06-04,False
D005815,B777_3944,FREB777-B777_3944-24,14.727775,2024-06-04,False
D008612,B777_3944,SYSB777-B777_3944-25,13.228125,2024-06-04,False
D000974,B777_3944,GOUB777-B777_3944-26,5.628955,2024-06-04,False
D008062,B777_3944,SYSB777-B777_3944-27,56.13753,2024-06-04,False
D009764,B777_3944,SYSB777-B777_3944-28,54.993455,2024-06-04,False
D002361,B777_3944,SYSB777-B777_3944-29,34.674635,2024-06-04,False
D000120,B777_3944,ECLB777-B777_3944-30,18.104115,2024-06-04,False
D001562,B777_3944,SIEB777-B777_3944-31,5.47961,2024-06-04,False
D007279,B777_3944,SIEB777-B777_3944-32,16.597,2024-06-04,False
D003258,B777_3944,SYSB777-B777_3944-33,16.297225,2024-06-04,False
D001710,B777_3944,SYSB777-B777_3944-34,10.21706,2024-06-04,False
D007161,B777_3944,TOIB777-B777_3944-35,60.66755,2024-06-04,False
D009717,B777_3944,SYSB777-B777_3944-36,34.593455,2024-06-04,False
D002683,B777_3944,DETB777-B777_3944-37,50.87721,2024-06-04,False
D009305,B777_3944,ECLB777-B777_3944-38,51.796415,2024-06-04,False
D003902,B777_3944,PORB777-B777_3944-39,35.28769500000001,2024-06-04,False
D008076,B777_3944,SYSB777-B777_3944-40,26.582030000000003,2024-06-04,False
D001855,B777_3944,PORB777-B777_3944-41,47.354795,2024-06-04,False
D009063,B777_3944,HUBB777-B777_3944-42,25.30093,2024-06-04,False
D003038,B777_3944,ECLB777-B777_3944-43,58.698215,2024-06-04,False
D002951,B777_3944,SYSB777-B777_3944-44,14.52726,2024-06-04,False
D002345,A330_3548,REAA330-A330_3548-0,41.93893,2024-06-04,False
D005203,A330_3548,REAA330-A330_3548-1,44.308403999999996,2024-06-04,False
D006210,A330_3548,SYSA330-A330_3548-2,38.833314,2024-06-04,False
D005252,A330_3548,ORDA330-A330_3548-3,49.577914,2024-06-04,False
D007860,A330_3548,AUTA330-A330_3548-4,2.4164380000000003,2024-06-04,False
D005284,A330_3548,SYSA330-A330_3548-5,31.147320000000004,2024-06-04,False
D001404,A330_3548,RADA330-A330_3548-6,61.676142000000006,2024-06-04,False
D009170,A330_3548,SYSA330-A330_3548-7,2.65698,2024-06-04,False
D003661,A330_3548,SYSA330-A330_3548-8,40.875726,2024-06-04,False
D001978,A330_3548,SYSA330-A330_3548-9,37.665142,2024-06-04,False
D002817,A330_3548,SYSA330-A330_3548-10,3.3890379999999998,2024-06-04,False
D006853,A330_3548,UNIA330-A330_3548-11,27.186496,2024-06-04,False
D002073,A330_3548,SYSA330-A330_3548-12,21.092986000000003,2024-06-04,False
D009726,A330_3548,SYSA330-A330_3548-13,52.084698,2024-06-04,False
D003763,A330_3548,SYSA330-A330_3548-14,11.533542,2024-06-04,False
D002752,A330_3548,SYSA330-A330_3548-15,6.960894000000001,2024-06-04,False
D008365,A330_3548,GENA330-A330_3548-16,20.442263999999998,2024-06-04,False
D003316,A330_3548,TRAA330-A330_3548-17,46.579906,2024-06-04,False
D004668,A330_3548,TRAA330-A330_3548-18,60.270455999999996,2024-06-04,False
D007501,A330_3548,SYSA330-A330_3548-19,27.830278,2024-06-04,False
D003559,A330_3548,AILA330-A330_3548-20,49.770696,2024-06-04,False
D004097,A330_3548,EMPA330-A330_3548-21,10.315344000000001,2024-06-04,False
D009624,A330_3548,FLAA330-A330_3548-22,20.077849999999998,2024-06-04,False
D008037,A330_3548,SPOA330-A330_3548-23,31.657603999999996,2024-06-04,False
D002634,A330_3548,FREA330-A330_3548-24,21.57631,2024-06-04,False
D007988,A330_3548,SYSA330-A330_3548-25,8.06325,2024-06-04,False
D007892,A330_3548,GOUA330-A330_3548-26,33.557021999999996,2024-06-04,False
D006654,A330_3548,SYSA330-A330_3548-27,23.066052000000003,2024-06-04,False
D002129,A330_3548,SYSA330-A330_3548-28,23.532822000000003,2024-06-04,False
D000536,A330_3548,SYSA330-A330_3548-29,56.003533999999995,2024-06-04,False
D002326,A330_3548,ECLA330-A330_3548-30,54.787966000000004,2024-06-04,False
D003210,A330_3548,SIEA330-A330_3548-31,30.894324,2024-06-04,False
D003898,A330_3548,SIEA330-A330_3548-32,10.6668,2024-06-04,False
D007196,A330_3548,SYSA330-A330_3548-33,15.173690000000002,2024-06-04,False
D008007,A330_3548,SYSA330-A330_3548-34,2.356904,2024-06-04,False
D000039,A330_3548,TOIA330-A330_3548-35,29.207420000000003,2024-06-04,False
D005971,A330_3548,SYSA330-A330_3548-36,38.22282200000001,2024-06-04,False
D001717,A330_3548,DETA330-A330_3548-37,33.794164,2024-06-04,False
D000588,A330_3548,ECLA330-A330_3548-38,44.25128599999999,2024-06-04,False
D000173,A330_3548,PORA330-A330_3548-39,35.302837999999994,2024-06-04,False
D001833,A330_3548,SYSA330-A330_3548-40,45.447852,2024-06-04,False
D007387,A330_3548,PORA330-A330_3548-41,2.8084780000000005,2024-06-04,False
D004426,A330_3548,HUBA330-A330_3548-42,16.212612,2024-06-04,False
D006321,A330_3548,ECLA330-A330_3548-43,53.758406,2024-06-04,False
D005052,A330_3548,SYSA330-A330_3548-44,21.820584,2024-06-04,False
D005377,A330_3896,REAA330-A330_3896-0,52.08014,2024-06-01,False
D003857,A330_3896,REAA330-A330_3896-1,34.273592,2024-06-01,False
D004970,A330_3896,SYSA330-A330_3896-2,1.189772,2024-06-01,False
D002344,A330_3896,ORDA330-A330_3896-3,41.570572,2024-06-01,False
D004299,A330_3896,AUTA330-A330_3896-4,47.605924,2024-06-01,False
D003658,A330_3896,SYSA330-A330_3896-5,15.85736,2024-06-01,False
D005384,A330_3896,RADA330-A330_3896-6,48.506916,2024-06-01,False
D006871,A330_3896,SYSA330-A330_3896-7,13.53404,2024-06-01,False
D004287,A330_3896,SYSA330-A330_3896-8,54.856148,2024-06-01,False
D004618,A330_3896,SYSA330-A330_3896-9,40.32891599999999,2024-06-01,False
D004854,A330_3896,SYSA330-A330_3896-10,50.430724000000005,2024-06-01,False
D008335,A330_3896,UNIA330-A330_3896-11,5.186608,2024-06-01,False
D004132,A330_3896,SYSA330-A330_3896-12,53.477628,2024-06-01,False
D007144,A330_3896,SYSA330-A330_3896-13,17.005404,2024-06-01,False
D000341,A330_3896,SYSA330-A330_3896-14,48.192116000000006,2024-06-01,False
D009204,A330_3896,SYSA330-A330_3896-15,9.612612,2024-06-01,False
D008180,A330_3896,GENA330-A330_3896-16,54.061871999999994,2024-06-01,False
D007198,A330_3896,TRAA330-A330_3896-17,18.865788,2024-06-01,False
D009220,A330_3896,TRAA330-A330_3896-18,11.574687999999998,2024-06-01,False
D006618,A330_3896,SYSA330-A330_3896-19,5.752243999999999,2024-06-01,False
D003607,A330_3896,AILA330-A330_3896-20,8.538208000000001,2024-06-01,False
D007946,A330_3896,EMPA330-A330_3896-21,28.143712,2024-06-01,False
D006401,A330_3896,FLAA330-A330_3896-22,16.464299999999998,2024-06-01,False
D001724,A330_3896,SPOA330-A330_3896-23,54.915192,2024-06-01,False
D008728,A330_3896,FREA330-A330_3896-24,35.13338,2024-06-01,False
D009128,A330_3896,SYSA330-A330_3896-25,42.5535,2024-06-01,False
D006897,A330_3896,GOUA330-A330_3896-26,11.143156000000001,2024-06-01,False
D002518,A330_3896,SYSA330-A330_3896-27,14.523095999999999,2024-06-01,False
D001620,A330_3896,SYSA330-A330_3896-28,49.741555999999996,2024-06-01,False
D001595,A330_3896,SYSA330-A330_3896-29,19.051332000000002,2024-06-01,False
