ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D009681,A340_1047,REAA340-A340_1047-1,22.587412,2024-06-07,False
D002491,A340_1047,SYSA340-A340_1047-2,20.077642000000004,2024-06-07,False
D003414,A340_1047,ORDA340-A340_1047-3,29.001442,2024-06-07,False
D001121,A340_1047,AUTA340-A340_1047-4,6.295214,2024-06-07,False
D008492,A340_1047,SYSA340-A340_1047-5,17.537959999999998,2024-06-07,False
D003712,A340_1047,RADA340-A340_1047-6,14.361526000000001,2024-06-07,False
D008917,A340_1047,SYSA340-A340_1047-7,15.349939999999998,2024-06-07,False
D009496,A340_1047,SYSA340-A340_1047-8,56.171478,2024-06-07,False
D007947,A340_1047,SYSA340-A340_1047-9,3.5785259999999997,2024-06-07,False
D007878,A340_1047,SYSA340-A340_1047-10,60.243014,2024-06-07,False
D000922,A340_1047,UNIA340-A340_1047-11,33.582288000000005,2024-06-07,False
D009302,A340_1047,SYSA340-A340_1047-12,25.016257999999997,2024-06-07,False
D007342,A340_1047,SYSA340-A340_1047-13,54.992993999999996,2024-06-07,False
D004857,A340_1047,SYSA340-A340_1047-14,8.583726,2024-06-07,False
D001621,A340_1047,SYSA340-A340_1047-15,58.389382000000005,2024-06-07,False
D001220,A340_1047,GENA340-A340_1047-16,18.551992,2024-06-07,False
D001497,A340_1047,TRAA340-A340_1047-17,12.573018000000001,2024-06-07,False
D005760,A340_1047,TRAA340-A340_1047-18,20.432168,2024-06-07,False
D003751,A340_1047,SYSA340-A340_1047-19,45.988734,2024-06-07,False
D000269,A340_1047,AILA340-A340_1047-20,4.374887999999999,2024-06-07,False
D007501,A340_1047,EMPA340-A340_1047-21,53.125232,2024-06-07,False
D005394,A340_1047,FLAA340-A340_1047-22,12.65605,2024-06-07,False
D004034,A340_1047,SPOA340-A340_1047-23,13.225012000000003,2024-06-07,False
D004018,A340_1047,FREA340-A340_1047-24,45.82442999999999,2024-06-07,False
D002039,A340_1047,SYSA340-A340_1047-25,57.85224999999999,2024-06-07,False
D001302,A340_1047,GOUA340-A340_1047-26,34.768165999999994,2024-06-07,False
D003069,A340_1047,SYSA340-A340_1047-27,45.406756,2024-06-07,False
D000887,A340_1047,SYSA340-A340_1047-28,40.175566,2024-06-07,False
D007478,A340_1047,SYSA340-A340_1047-29,58.789302000000006,2024-06-07,False
D000630,A340_1047,ECLA340-A340_1047-30,41.330197999999996,2024-06-07,False
D008680,A340_1047,SIEA340-A340_1047-31,9.531172000000002,2024-06-07,False
D007188,A340_1047,SIEA340-A340_1047-32,53.14040000000001,2024-06-07,False
D002181,A340_1047,SYSA340-A340_1047-33,52.42556999999999,2024-06-07,False
D002189,A340_1047,SYSA340-A340_1047-34,59.487911999999994,2024-06-07,False
D003210,A340_1047,TOIA340-A340_1047-35,52.53326,2024-06-07,False
D002032,A340_1047,SYSA340-A340_1047-36,48.725566,2024-06-07,False
D003252,A340_1047,DETA340-A340_1047-37,46.01269200000001,2024-06-07,False
D007691,A340_1047,ECLA340-A340_1047-38,28.546158,2024-06-07,False
D006663,A340_1047,PORA340-A340_1047-39,30.144414,2024-06-07,False
D006342,A340_1047,SYSA340-A340_1047-40,18.212156,2024-06-07,False
D002533,A340_1047,PORA340-A340_1047-41,56.223334,2024-06-07,False
D009229,A340_1047,HUBA340-A340_1047-42,28.504436000000002,2024-06-07,False
D004248,A340_1047,ECLA340-A340_1047-43,16.883518000000002,2024-06-07,False
D005485,A340_1047,SYSA340-A340_1047-44,34.212952,2024-06-07,False
D007509,A320_6731,REAA320-A320_6731-0,30.019035,2024-06-11,False
D008801,A320_6731,REAA320-A320_6731-1,51.558597999999996,2024-06-11,False
D006657,A320_6731,SYSA320-A320_6731-2,51.94064300000001,2024-06-11,False
D001466,A320_6731,ORDA320-A320_6731-3,51.84834300000001,2024-06-11,False
D002348,A320_6731,AUTA320-A320_6731-4,24.430881000000007,2024-06-11,False
D004318,A320_6731,SYSA320-A320_6731-5,57.11534,2024-06-11,False
D001157,A320_6731,RADA320-A320_6731-6,2.8988290000000005,2024-06-11,False
D009210,A320_6731,SYSA320-A320_6731-7,50.71251,2024-06-11,False
D007173,A320_6731,SYSA320-A320_6731-8,37.257836999999995,2024-06-11,False
D008063,A320_6731,SYSA320-A320_6731-9,42.994329,2024-06-11,False
D007345,A320_6731,SYSA320-A320_6731-10,13.459581000000002,2024-06-11,False
D000503,A320_6731,UNIA320-A320_6731-11,49.68895200000001,2024-06-11,False
D000439,A320_6731,SYSA320-A320_6731-12,42.471207,2024-06-11,False
D005802,A320_6731,SYSA320-A320_6731-13,49.658751,2024-06-11,False
D007531,A320_6731,SYSA320-A320_6731-14,49.77512899999999,2024-06-11,False
D009718,A320_6731,SYSA320-A320_6731-15,60.302853000000006,2024-06-11,False
D009444,A320_6731,GENA320-A320_6731-16,15.588667999999998,2024-06-11,False
D005734,A320_6731,TRAA320-A320_6731-17,39.606747000000006,2024-06-11,False
D004400,A320_6731,TRAA320-A320_6731-18,15.853972,2024-06-11,False
D009351,A320_6731,SYSA320-A320_6731-19,57.301961,2024-06-11,False
D005134,A320_6731,AILA320-A320_6731-20,50.556852,2024-06-11,False
D001779,A320_6731,EMPA320-A320_6731-21,9.213128000000001,2024-06-11,False
D005800,A320_6731,FLAA320-A320_6731-22,35.538574999999994,2024-06-11,False
D002420,A320_6731,SPOA320-A320_6731-23,38.373998000000014,2024-06-11,False
D001691,A320_6731,FREA320-A320_6731-24,41.406345,2024-06-11,False
D007519,A320_6731,SYSA320-A320_6731-25,52.32087500000001,2024-06-11,False
D008977,A320_6731,GOUA320-A320_6731-26,39.769389,2024-06-11,False
D005991,A320_6731,SYSA320-A320_6731-27,60.10837399999999,2024-06-11,False
D004372,A320_6731,SYSA320-A320_6731-28,21.356489,2024-06-11,False
D005562,A320_6731,SYSA320-A320_6731-29,39.02953300000001,2024-06-11,False
D007231,A320_6731,ECLA320-A320_6731-30,24.189716999999998,2024-06-11,False
D004153,A320_6731,SIEA320-A320_6731-31,30.829638,2024-06-11,False
D005622,A320_6731,SIEA320-A320_6731-32,45.9266,2024-06-11,False
D006356,A320_6731,SYSA320-A320_6731-33,14.478654999999998,2024-06-11,False
D002226,A320_6731,SYSA320-A320_6731-34,59.764348,2024-06-11,False
D004185,A320_6731,TOIA320-A320_6731-35,5.84029,2024-06-11,False
D001534,A320_6731,SYSA320-A320_6731-36,58.746489000000004,2024-06-11,False
D009822,A320_6731,DETA320-A320_6731-37,5.277718,2024-06-11,False
D001071,A320_6731,ECLA320-A320_6731-38,50.40205700000001,2024-06-11,False
D007748,A320_6731,PORA320-A320_6731-39,28.422681,2024-06-11,False
D005595,A320_6731,SYSA320-A320_6731-40,27.557473999999996,2024-06-11,False
D006143,A320_6731,PORA320-A320_6731-41,12.272861,2024-06-11,False
D000405,A320_6731,HUBA320-A320_6731-42,55.872094,2024-06-11,False
D003144,A320_6731,ECLA320-A320_6731-43,44.56249699999999,2024-06-11,False
D009698,A320_6731,SYSA320-A320_6731-44,41.833508,2024-06-11,False
D005274,A320_6924,REAA320-A320_6924-0,47.65381,2024-06-08,False
D007752,A320_6924,REAA320-A320_6924-1,38.74046800000001,2024-06-08,False
D002348,A320_6924,SYSA320-A320_6924-2,38.657938,2024-06-08,False
D000574,A320_6924,ORDA320-A320_6924-3,29.396138,2024-06-08,False
D005569,A320_6924,AUTA320-A320_6924-4,57.316646000000006,2024-06-08,False
D007788,A320_6924,SYSA320-A320_6924-5,33.56244,2024-06-08,False
D002069,A320_6924,RADA320-A320_6924-6,24.079214,2024-06-08,False
D001860,A320_6924,SYSA320-A320_6924-7,59.29066,2024-06-08,False
D005311,A320_6924,SYSA320-A320_6924-8,30.251742,2024-06-08,False
D003261,A320_6924,SYSA320-A320_6924-9,26.432214,2024-06-08,False
D002351,A320_6924,SYSA320-A320_6924-10,53.560846000000005,2024-06-08,False
D009469,A320_6924,UNIA320-A320_6924-11,27.672832000000003,2024-06-08,False
D007424,A320_6924,SYSA320-A320_6924-12,5.6091619999999995,2024-06-08,False
D009801,A320_6924,SYSA320-A320_6924-13,46.131066,2024-06-08,False
D001150,A320_6924,SYSA320-A320_6924-14,36.715014000000004,2024-06-08,False
D008073,A320_6924,SYSA320-A320_6924-15,30.618798,2024-06-08,False
D007281,A320_6924,GENA320-A320_6924-16,36.63008799999999,2024-06-08,False
D004291,A320_6924,TRAA320-A320_6924-17,48.384802,2024-06-08,False
D008094,A320_6924,TRAA320-A320_6924-18,26.564152000000004,2024-06-08,False
D000775,A320_6924,SYSA320-A320_6924-19,37.527926,2024-06-08,False
D002177,A320_6924,AILA320-A320_6924-20,11.264232,2024-06-08,False
D004878,A320_6924,EMPA320-A320_6924-21,56.624448,2024-06-08,False
D001786,A320_6924,FLAA320-A320_6924-22,16.373450000000002,2024-06-08,False
D006533,A320_6924,SPOA320-A320_6924-23,3.8168680000000004,2024-06-08,False
D007634,A320_6924,FREA320-A320_6924-24,44.71127,2024-06-08,False
D000965,A320_6924,SYSA320-A320_6924-25,42.935249999999996,2024-06-08,False
D006794,A320_6924,GOUA320-A320_6924-26,44.406174,2024-06-08,False
D009060,A320_6924,SYSA320-A320_6924-27,17.851684,2024-06-08,False
D003825,A320_6924,SYSA320-A320_6924-28,16.444774,2024-06-08,False
D009417,A320_6924,SYSA320-A320_6924-29,17.619678,2024-06-08,False
D004461,A320_6924,ECLA320-A320_6924-30,26.705822,2024-06-08,False
D003738,A320_6924,SIEA320-A320_6924-31,57.579108000000005,2024-06-08,False
D005175,A320_6924,SIEA320-A320_6924-32,41.895599999999995,2024-06-08,False
D001727,A320_6924,SYSA320-A320_6924-33,61.61873,2024-06-08,False
D001205,A320_6924,SYSA320-A320_6924-34,8.144968,2024-06-08,False
D006914,A320_6924,TOIA320-A320_6924-35,7.854139999999999,2024-06-08,False
D002170,A320_6924,SYSA320-A320_6924-36,17.274773999999997,2024-06-08,False
D002285,A320_6924,DETA320-A320_6924-37,38.68238800000001,2024-06-08,False
D002000,A320_6924,ECLA320-A320_6924-38,57.890262,2024-06-08,False
D008576,A320_6924,PORA320-A320_6924-39,25.415446000000003,2024-06-08,False
D002309,A320_6924,SYSA320-A320_6924-40,46.842284,2024-06-08,False
D004760,A320_6924,PORA320-A320_6924-41,36.14732599999999,2024-06-08,False
D009845,A320_6924,HUBA320-A320_6924-42,60.257204,2024-06-08,False
D007209,A320_6924,ECLA320-A320_6924-43,46.209301999999994,2024-06-08,False
D005945,A320_6924,SYSA320-A320_6924-44,23.909528000000005,2024-06-08,False
D001274,CRJ900_5426,REACRJ900-CRJ900_5426-0,55.33492000000001,2024-06-12,False
D004519,CRJ900_5426,REACRJ900-CRJ900_5426-1,28.633376,2024-06-12,False
D003502,CRJ900_5426,SYSCRJ900-CRJ900_5426-2,37.483416000000005,2024-06-12,False
D009008,CRJ900_5426,ORDCRJ900-CRJ900_5426-3,31.675816,2024-06-12,False
D001216,CRJ900_5426,AUTCRJ900-CRJ900_5426-4,57.602472000000006,2024-06-12,False
D007250,CRJ900_5426,SYSCRJ900-CRJ900_5426-5,41.23008,2024-06-12,False
D007507,CRJ900_5426,RADCRJ900-CRJ900_5426-6,40.663048,2024-06-12,False
D004313,CRJ900_5426,SYSCRJ900-CRJ900_5426-7,45.349120000000006,2024-06-12,False
D006321,CRJ900_5426,SYSCRJ900-CRJ900_5426-8,32.570344,2024-06-12,False
D009664,CRJ900_5426,SYSCRJ900-CRJ900_5426-9,40.459047999999996,2024-06-12,False
D006134,CRJ900_5426,SYSCRJ900-CRJ900_5426-10,25.416872,2024-06-12,False
D005735,CRJ900_5426,UNICRJ900-CRJ900_5426-11,60.532224000000014,2024-06-12,False
D006580,CRJ900_5426,SYSCRJ900-CRJ900_5426-12,46.31378399999999,2024-06-12,False
D002205,CRJ900_5426,SYSCRJ900-CRJ900_5426-13,50.39991200000001,2024-06-12,False
D005218,CRJ900_5426,SYSCRJ900-CRJ900_5426-14,50.82864800000001,2024-06-12,False
D002539,CRJ900_5426,SYSCRJ900-CRJ900_5426-15,14.318936,2024-06-12,False
D000158,CRJ900_5426,GENCRJ900-CRJ900_5426-16,41.657216000000005,2024-06-12,False
D000854,CRJ900_5426,TRACRJ900-CRJ900_5426-17,8.726263999999999,2024-06-12,False
D008959,CRJ900_5426,TRACRJ900-CRJ900_5426-18,24.100464000000006,2024-06-12,False
D003511,CRJ900_5426,SYSCRJ900-CRJ900_5426-19,18.607432,2024-06-12,False
D009218,CRJ900_5426,AILCRJ900-CRJ900_5426-20,42.827024,2024-06-12,False
D008964,CRJ900_5426,EMPCRJ900-CRJ900_5426-21,23.094736,2024-06-12,False
D002853,CRJ900_5426,FLACRJ900-CRJ900_5426-22,13.785400000000001,2024-06-12,False
D006923,CRJ900_5426,SPOCRJ900-CRJ900_5426-23,44.188176,2024-06-12,False
D009222,CRJ900_5426,FRECRJ900-CRJ900_5426-24,58.85164,2024-06-12,False
D002772,CRJ900_5426,SYSCRJ900-CRJ900_5426-25,18.083,2024-06-12,False
D005203,CRJ900_5426,GOUCRJ900-CRJ900_5426-26,39.963768,2024-06-12,False
D007231,CRJ900_5426,SYSCRJ900-CRJ900_5426-27,49.17308799999999,2024-06-12,False
D005109,CRJ900_5426,SYSCRJ900-CRJ900_5426-28,51.83896800000001,2024-06-12,False
D003680,CRJ900_5426,SYSCRJ900-CRJ900_5426-29,18.151096000000003,2024-06-12,False
D004601,CRJ900_5426,ECLCRJ900-CRJ900_5426-30,20.814904000000002,2024-06-12,False
D003764,CRJ900_5426,SIECRJ900-CRJ900_5426-31,14.551856,2024-06-12,False
D006129,CRJ900_5426,SIECRJ900-CRJ900_5426-32,13.419200000000002,2024-06-12,False
D005712,CRJ900_5426,SYSCRJ900-CRJ900_5426-33,8.08836,2024-06-12,False
D005841,CRJ900_5426,SYSCRJ900-CRJ900_5426-34,57.107375999999995,2024-06-12,False
D006937,CRJ900_5426,TOICRJ900-CRJ900_5426-35,51.68448000000001,2024-06-12,False
D001961,CRJ900_5426,SYSCRJ900-CRJ900_5426-36,16.658967999999998,2024-06-12,False
D003515,CRJ900_5426,DETCRJ900-CRJ900_5426-37,34.510816000000005,2024-06-12,False
D007440,CRJ900_5426,ECLCRJ900-CRJ900_5426-38,61.83898400000001,2024-06-12,False
D003592,CRJ900_5426,PORCRJ900-CRJ900_5426-39,39.75407200000001,2024-06-12,False
D000726,CRJ900_5426,SYSCRJ900-CRJ900_5426-40,25.472288,2024-06-12,False
D008590,CRJ900_5426,PORCRJ900-CRJ900_5426-41,44.068232,2024-06-12,False
D006791,CRJ900_5426,HUBCRJ900-CRJ900_5426-42,35.595728,2024-06-12,False
D000605,CRJ900_5426,ECLCRJ900-CRJ900_5426-43,28.100264,2024-06-12,False
D005176,CRJ900_5426,SYSCRJ900-CRJ900_5426-44,18.501296,2024-06-12,False
D009231,A330_4856,REAA330-A330_4856-0,24.416615000000004,2024-06-10,False
D002707,A330_4856,REAA330-A330_4856-1,48.13822199999999,2024-06-10,False
D007151,A330_4856,SYSA330-A330_4856-2,49.877727,2024-06-10,False
D006724,A330_4856,ORDA330-A330_4856-3,38.863027,2024-06-10,False
D003556,A330_4856,AUTA330-A330_4856-4,7.711909000000001,2024-06-10,False
D006211,A330_4856,SYSA330-A330_4856-5,30.815260000000002,2024-06-10,False
D005014,A330_4856,RADA330-A330_4856-6,52.867281,2024-06-10,False
D001105,A330_4856,SYSA330-A330_4856-7,61.318389999999994,2024-06-10,False
D000960,A330_4856,SYSA330-A330_4856-8,45.226993,2024-06-10,False
D007325,A330_4856,SYSA330-A330_4856-9,7.596781,2024-06-10,False
D004208,A330_4856,SYSA330-A330_4856-10,47.956209,2024-06-10,False
D004969,A330_4856,UNIA330-A330_4856-11,41.038728,2024-06-10,False
D001999,A330_4856,SYSA330-A330_4856-12,38.221923000000004,2024-06-10,False
D005579,A330_4856,SYSA330-A330_4856-13,42.237339,2024-06-10,False
D009903,A330_4856,SYSA330-A330_4856-14,14.277981,2024-06-10,False
D004787,A330_4856,SYSA330-A330_4856-15,47.289417,2024-06-10,False
D002076,A330_4856,GENA330-A330_4856-16,51.279452000000006,2024-06-10,False
D007672,A330_4856,TRAA330-A330_4856-17,46.194983,2024-06-10,False
D007810,A330_4856,TRAA330-A330_4856-18,32.835508000000004,2024-06-10,False
D007737,A330_4856,SYSA330-A330_4856-19,49.098029000000004,2024-06-10,False
D004104,A330_4856,AILA330-A330_4856-20,10.211828,2024-06-10,False
D009250,A330_4856,EMPA330-A330_4856-21,9.726392,2024-06-10,False
D007156,A330_4856,FLAA330-A330_4856-22,63.225674999999995,2024-06-10,False
D005494,A330_4856,SPOA330-A330_4856-23,28.838822,2024-06-10,False
D006470,A330_4856,FREA330-A330_4856-24,46.99220500000001,2024-06-10,False
D006508,A330_4856,SYSA330-A330_4856-25,4.3103750000000005,2024-06-10,False
D009881,A330_4856,GOUA330-A330_4856-26,43.677121,2024-06-10,False
D007148,A330_4856,SYSA330-A330_4856-27,19.694285999999998,2024-06-10,False
D001690,A330_4856,SYSA330-A330_4856-28,32.119021000000004,2024-06-10,False
D006246,A330_4856,SYSA330-A330_4856-29,25.323937,2024-06-10,False
D009136,A330_4856,ECLA330-A330_4856-30,20.844313,2024-06-10,False
D001689,A330_4856,SIEA330-A330_4856-31,53.110782,2024-06-10,False
D008747,A330_4856,SIEA330-A330_4856-32,25.547400000000003,2024-06-10,False
D007177,A330_4856,SYSA330-A330_4856-33,10.892795000000001,2024-06-10,False
D005464,A330_4856,SYSA330-A330_4856-34,64.10497199999999,2024-06-10,False
D001056,A330_4856,TOIA330-A330_4856-35,36.16080999999999,2024-06-10,False
D000206,A330_4856,SYSA330-A330_4856-36,20.059021,2024-06-10,False
D003214,A330_4856,DETA330-A330_4856-37,45.27990199999999,2024-06-10,False
D001406,A330_4856,ECLA330-A330_4856-38,60.12257300000001,2024-06-10,False
D004993,A330_4856,PORA330-A330_4856-39,57.152109,2024-06-10,False
D004059,A330_4856,SYSA330-A330_4856-40,32.684186,2024-06-10,False
D009360,A330_4856,PORA330-A330_4856-41,33.588128999999995,2024-06-10,False
D000793,A330_4856,HUBA330-A330_4856-42,46.455366000000005,2024-06-10,False
D007939,A330_4856,ECLA330-A330_4856-43,59.70173299999999,2024-06-10,False
D008286,A330_4856,SYSA330-A330_4856-44,47.860212000000004,2024-06-10,False
D008245,A340_3887,REAA340-A340_3887-0,40.789105,2024-06-12,False
D005525,A340_3887,REAA340-A340_3887-1,34.385394000000005,2024-06-12,False
D007119,A340_3887,SYSA340-A340_3887-2,33.695529,2024-06-12,False
D000164,A340_3887,ORDA340-A340_3887-3,19.758629,2024-06-12,False
D003721,A340_3887,AUTA340-A340_3887-4,10.953842999999999,2024-06-12,False
D009211,A340_3887,SYSA340-A340_3887-5,27.45402,2024-06-12,False
D001627,A340_3887,RADA340-A340_3887-6,8.357287000000001,2024-06-12,False
D003776,A340_3887,SYSA340-A340_3887-7,20.88953,2024-06-12,False
D005447,A340_3887,SYSA340-A340_3887-8,58.275911,2024-06-12,False
D000266,A340_3887,SYSA340-A340_3887-9,45.853787,2024-06-12,False
D008511,A340_3887,SYSA340-A340_3887-10,11.869943,2024-06-12,False
D000634,A340_3887,UNIA340-A340_3887-11,40.877255999999996,2024-06-12,False
D001154,A340_3887,SYSA340-A340_3887-12,47.610021,2024-06-12,False
D005695,A340_3887,SYSA340-A340_3887-13,48.411453,2024-06-12,False
D000220,A340_3887,SYSA340-A340_3887-14,49.056187,2024-06-12,False
D008543,A340_3887,SYSA340-A340_3887-15,39.174159,2024-06-12,False
D006918,A340_3887,GENA340-A340_3887-16,62.369604,2024-06-12,False
D005408,A340_3887,TRAA340-A340_3887-17,36.544641,2024-06-12,False
D001907,A340_3887,TRAA340-A340_3887-18,42.366316,2024-06-12,False
D003764,A340_3887,SYSA340-A340_3887-19,18.033083000000005,2024-06-12,False
D009805,A340_3887,AILA340-A340_3887-20,5.390955999999999,2024-06-12,False
D006636,A340_3887,EMPA340-A340_3887-21,29.574983999999997,2024-06-12,False
D006709,A340_3887,FLAA340-A340_3887-22,31.465725,2024-06-12,False
D008811,A340_3887,SPOA340-A340_3887-23,43.781594,2024-06-12,False
D006861,A340_3887,FREA340-A340_3887-24,20.083035,2024-06-12,False
D001292,A340_3887,SYSA340-A340_3887-25,41.73262499999999,2024-06-12,False
D008399,A340_3887,GOUA340-A340_3887-26,33.590967000000006,2024-06-12,False
D006341,A340_3887,SYSA340-A340_3887-27,43.199922,2024-06-12,False
D005226,A340_3887,SYSA340-A340_3887-28,29.892266999999997,2024-06-12,False
D000983,A340_3887,SYSA340-A340_3887-29,52.250199,2024-06-12,False
D007095,A340_3887,ECLA340-A340_3887-30,42.117551,2024-06-12,False
D002776,A340_3887,SIEA340-A340_3887-31,53.61651400000001,2024-06-12,False
D007801,A340_3887,SIEA340-A340_3887-32,10.899799999999999,2024-06-12,False
D005526,A340_3887,SYSA340-A340_3887-33,45.891965000000006,2024-06-12,False
D002826,A340_3887,SYSA340-A340_3887-34,47.232644,2024-06-12,False
D005637,A340_3887,TOIA340-A340_3887-35,41.738870000000006,2024-06-12,False
D001992,A340_3887,SYSA340-A340_3887-36,12.052266999999999,2024-06-12,False
D003769,A340_3887,DETA340-A340_3887-37,21.106754,2024-06-12,False
D003146,A340_3887,ECLA340-A340_3887-38,52.17257099999999,2024-06-12,False
D008816,A340_3887,PORA340-A340_3887-39,49.849243,2024-06-12,False
D007552,A340_3887,SYSA340-A340_3887-40,18.207222000000005,2024-06-12,False
D002371,A340_3887,PORA340-A340_3887-41,50.465783,2024-06-12,False
D001086,A340_3887,HUBA340-A340_3887-42,65.625082,2024-06-12,False
D003449,A340_3887,ECLA340-A340_3887-43,35.50189099999999,2024-06-12,False
D002022,A340_3887,SYSA340-A340_3887-44,39.06212399999999,2024-06-12,False
D002590,A340_4662,REAA340-A340_4662-0,40.26471000000001,2024-06-08,False
D003098,A340_4662,REAA340-A340_4662-1,52.912988,2024-06-08,False
D009788,A340_4662,SYSA340-A340_4662-2,6.858758,2024-06-08,False
D009580,A340_4662,ORDA340-A340_4662-3,24.224958,2024-06-08,False
D000785,A340_4662,AUTA340-A340_4662-4,46.653586,2024-06-08,False
D006956,A340_4662,SYSA340-A340_4662-5,53.10404,2024-06-08,False
D005497,A340_4662,RADA340-A340_4662-6,32.497674,2024-06-08,False
D006635,A340_4662,SYSA340-A340_4662-7,56.20806000000001,2024-06-08,False
D008242,A340_4662,SYSA340-A340_4662-8,43.82612199999999,2024-06-08,False
D004272,A340_4662,SYSA340-A340_4662-9,21.320674,2024-06-08,False
D006477,A340_4662,SYSA340-A340_4662-10,59.735786,2024-06-08,False
D005467,A340_4662,UNIA340-A340_4662-11,55.847312,2024-06-08,False
D000657,A340_4662,SYSA340-A340_4662-12,40.33734200000001,2024-06-08,False
D001507,A340_4662,SYSA340-A340_4662-13,51.69180599999999,2024-06-08,False
D003781,A340_4662,SYSA340-A340_4662-14,6.9154740000000015,2024-06-08,False
D001159,A340_4662,SYSA340-A340_4662-15,46.835018000000005,2024-06-08,False
D007267,A340_4662,GENA340-A340_4662-16,47.844408,2024-06-08,False
D002869,A340_4662,TRAA340-A340_4662-17,22.802581999999997,2024-06-08,False
D001345,A340_4662,TRAA340-A340_4662-18,25.603431999999998,2024-06-08,False
D005980,A340_4662,SYSA340-A340_4662-19,7.984065999999999,2024-06-08,False
D009673,A340_4662,AILA340-A340_4662-20,26.564712,2024-06-08,False
D006140,A340_4662,EMPA340-A340_4662-21,51.909168,2024-06-08,False
D007148,A340_4662,FLAA340-A340_4662-22,39.98395000000001,2024-06-08,False
D007396,A340_4662,SPOA340-A340_4662-23,30.275388,2024-06-08,False
D005317,A340_4662,FREA340-A340_4662-24,36.50157,2024-06-08,False
D009908,A340_4662,SYSA340-A340_4662-25,10.30775,2024-06-08,False
D000683,A340_4662,GOUA340-A340_4662-26,29.639034000000002,2024-06-08,False
D008649,A340_4662,SYSA340-A340_4662-27,32.508444000000004,2024-06-08,False
D006271,A340_4662,SYSA340-A340_4662-28,52.781634000000004,2024-06-08,False
D006334,A340_4662,SYSA340-A340_4662-29,21.289098000000006,2024-06-08,False
D003579,A340_4662,ECLA340-A340_4662-30,21.331402000000004,2024-06-08,False
D006511,A340_4662,SIEA340-A340_4662-31,46.581227999999996,2024-06-08,False
D007351,A340_4662,SIEA340-A340_4662-32,63.199600000000004,2024-06-08,False
D007597,A340_4662,SYSA340-A340_4662-33,16.37843,2024-06-08,False
D002106,A340_4662,SYSA340-A340_4662-34,12.462488000000002,2024-06-08,False
D001325,A340_4662,TOIA340-A340_4662-35,5.768740000000001,2024-06-08,False
D005435,A340_4662,SYSA340-A340_4662-36,38.651634,2024-06-08,False
D009769,A340_4662,DETA340-A340_4662-37,31.353708,2024-06-08,False
D000709,A340_4662,ECLA340-A340_4662-38,31.747442,2024-06-08,False
D008395,A340_4662,PORA340-A340_4662-39,12.684386000000003,2024-06-08,False
D002048,A340_4662,SYSA340-A340_4662-40,3.913044,2024-06-08,False
D009682,A340_4662,PORA340-A340_4662-41,3.199466,2024-06-08,False
D009439,A340_4662,HUBA340-A340_4662-42,56.386764,2024-06-08,False
D005836,A340_4662,ECLA340-A340_4662-43,6.232082,2024-06-08,False
D003320,A340_4662,SYSA340-A340_4662-44,48.60544800000001,2024-06-08,False
D008592,A340_2827,REAA340-A340_2827-0,56.179275000000004,2024-06-09,False
D003484,A340_2827,REAA340-A340_2827-1,31.33447,2024-06-09,False
D006215,A340_2827,SYSA340-A340_2827-2,26.091395,2024-06-09,False
D009880,A340_2827,ORDA340-A340_2827-3,48.401894999999996,2024-06-09,False
D002196,A340_2827,AUTA340-A340_2827-4,45.810465,2024-06-09,False
D001988,A340_2827,SYSA340-A340_2827-5,51.915099999999995,2024-06-09,False
D008167,A340_2827,RADA340-A340_2827-6,18.912685000000003,2024-06-09,False
D006545,A340_2827,SYSA340-A340_2827-7,1.2651500000000002,2024-06-09,False
D007759,A340_2827,SYSA340-A340_2827-8,4.195805,2024-06-09,False
D002397,A340_2827,SYSA340-A340_2827-9,27.420185,2024-06-09,False
D002876,A340_2827,SYSA340-A340_2827-10,21.565965,2024-06-09,False
D004282,A340_2827,UNIA340-A340_2827-11,38.31628,2024-06-09,False
D003425,A340_2827,SYSA340-A340_2827-12,9.498855,2024-06-09,False
D004663,A340_2827,SYSA340-A340_2827-13,14.336015,2024-06-09,False
D007680,A340_2827,SYSA340-A340_2827-14,46.652185,2024-06-09,False
D009657,A340_2827,SYSA340-A340_2827-15,51.35704500000001,2024-06-09,False
D002735,A340_2827,GENA340-A340_2827-16,46.26302,2024-06-09,False
D002447,A340_2827,TRAA340-A340_2827-17,42.586955,2024-06-09,False
D006894,A340_2827,TRAA340-A340_2827-18,25.25658,2024-06-09,False
D005291,A340_2827,SYSA340-A340_2827-19,56.216665,2024-06-09,False
D009584,A340_2827,AILA340-A340_2827-20,16.72978,2024-06-09,False
D006430,A340_2827,EMPA340-A340_2827-21,58.67492,2024-06-09,False
D000817,A340_2827,FLAA340-A340_2827-22,25.517374999999998,2024-06-09,False
D003097,A340_2827,SPOA340-A340_2827-23,8.42547,2024-06-09,False
D003071,A340_2827,FREA340-A340_2827-24,49.31642500000001,2024-06-09,False
D003915,A340_2827,SYSA340-A340_2827-25,14.506875,2024-06-09,False
D007540,A340_2827,GOUA340-A340_2827-26,8.821085,2024-06-09,False
D006031,A340_2827,SYSA340-A340_2827-27,17.447110000000002,2024-06-09,False
D002199,A340_2827,SYSA340-A340_2827-28,15.112585000000001,2024-06-09,False
D000180,A340_2827,SYSA340-A340_2827-29,43.717245,2024-06-09,False
D007159,A340_2827,ECLA340-A340_2827-30,54.084005,2024-06-09,False
