ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D002664,A330_3411,GOUA330-A330_3411-26,53.249468,2024-06-10,False
D000416,A330_3411,SYSA330-A330_3411-27,14.409288,2024-06-10,False
D008938,A330_3411,SYSA330-A330_3411-28,58.30466800000001,2024-06-10,False
D008798,A330_3411,SYSA330-A330_3411-29,35.673995999999995,2024-06-10,False
D007961,A330_3411,ECLA330-A330_3411-30,61.047004,2024-06-10,False
D001920,A330_3411,SIEA330-A330_3411-31,56.341256,2024-06-10,False
D000035,A330_3411,SIEA330-A330_3411-32,36.9492,2024-06-10,False
D008741,A330_3411,SYSA330-A330_3411-33,9.899860000000002,2024-06-10,False
D002076,A330_3411,SYSA330-A330_3411-34,30.399776000000003,2024-06-10,False
D007270,A330_3411,TOIA330-A330_3411-35,54.49148,2024-06-10,False
D007050,A330_3411,SYSA330-A330_3411-36,33.194668,2024-06-10,False
D001601,A330_3411,DETA330-A330_3411-37,46.674216,2024-06-10,False
D000570,A330_3411,ECLA330-A330_3411-38,26.163084,2024-06-10,False
D001083,A330_3411,PORA330-A330_3411-39,51.139372,2024-06-10,False
D002659,A330_3411,SYSA330-A330_3411-40,11.958488,2024-06-10,False
D009485,A330_3411,PORA330-A330_3411-41,39.88753200000001,2024-06-10,False
D002079,A330_3411,HUBA330-A330_3411-42,64.367928,2024-06-10,False
D006405,A330_3411,ECLA330-A330_3411-43,50.596364,2024-06-10,False
D002954,A330_3411,SYSA330-A330_3411-44,54.051696000000014,2024-06-10,False
D006322,A350_3122,REAA350-A350_3122-0,12.40011,2024-06-09,False
D005916,A350_3122,REAA350-A350_3122-1,51.188108,2024-06-09,False
D000865,A350_3122,SYSA350-A350_3122-2,37.79367800000001,2024-06-09,False
D009852,A350_3122,ORDA350-A350_3122-3,28.767878,2024-06-09,False
D000931,A350_3122,AUTA350-A350_3122-4,19.155226000000003,2024-06-09,False
D002282,A350_3122,SYSA350-A350_3122-5,43.52364,2024-06-09,False
D003278,A350_3122,RADA350-A350_3122-6,37.638434,2024-06-09,False
D000629,A350_3122,SYSA350-A350_3122-7,54.54246,2024-06-09,False
D007322,A350_3122,SYSA350-A350_3122-8,10.692402,2024-06-09,False
D003556,A350_3122,SYSA350-A350_3122-9,17.701434000000003,2024-06-09,False
D003427,A350_3122,SYSA350-A350_3122-10,16.555426,2024-06-09,False
D007339,A350_3122,UNIA350-A350_3122-11,60.034192,2024-06-09,False
D008415,A350_3122,SYSA350-A350_3122-12,38.046422,2024-06-09,False
D002022,A350_3122,SYSA350-A350_3122-13,6.846246000000001,2024-06-09,False
D004940,A350_3122,SYSA350-A350_3122-14,32.378234,2024-06-09,False
D000669,A350_3122,SYSA350-A350_3122-15,30.502338000000005,2024-06-09,False
D000812,A350_3122,GENA350-A350_3122-16,56.45032799999999,2024-06-09,False
D008083,A350_3122,TRAA350-A350_3122-17,11.689262,2024-06-09,False
D009547,A350_3122,TRAA350-A350_3122-18,20.529112,2024-06-09,False
D007340,A350_3122,SYSA350-A350_3122-19,30.600906,2024-06-09,False
D007448,A350_3122,AILA350-A350_3122-20,25.107592000000004,2024-06-09,False
D002219,A350_3122,EMPA350-A350_3122-21,5.857488,2024-06-09,False
D003434,A350_3122,FLAA350-A350_3122-22,62.62695,2024-06-09,False
D006124,A350_3122,SPOA350-A350_3122-23,64.146508,2024-06-09,False
D003695,A350_3122,FREA350-A350_3122-24,36.013369999999995,2024-06-09,False
D000447,A350_3122,SYSA350-A350_3122-25,27.60275,2024-06-09,False
D006735,A350_3122,GOUA350-A350_3122-26,48.41619400000001,2024-06-09,False
D006148,A350_3122,SYSA350-A350_3122-27,34.579004000000005,2024-06-09,False
D006555,A350_3122,SYSA350-A350_3122-28,59.612794,2024-06-09,False
D006820,A350_3122,SYSA350-A350_3122-29,28.665617999999995,2024-06-09,False
D005973,A350_3122,ECLA350-A350_3122-30,49.94488200000001,2024-06-09,False
D005962,A350_3122,SIEA350-A350_3122-31,24.53394800000001,2024-06-09,False
D005075,A350_3122,SIEA350-A350_3122-32,47.5536,2024-06-09,False
D009074,A350_3122,SYSA350-A350_3122-33,44.57663,2024-06-09,False
D004098,A350_3122,SYSA350-A350_3122-34,6.897608,2024-06-09,False
D001325,A350_3122,TOIA350-A350_3122-35,41.56634,2024-06-09,False
D002467,A350_3122,SYSA350-A350_3122-36,4.322794,2024-06-09,False
D006775,A350_3122,DETA350-A350_3122-37,25.771628,2024-06-09,False
D009632,A350_3122,ECLA350-A350_3122-38,16.680522,2024-06-09,False
D005960,A350_3122,PORA350-A350_3122-39,59.608026,2024-06-09,False
D009311,A350_3122,SYSA350-A350_3122-40,63.577604,2024-06-09,False
D009581,A350_3122,PORA350-A350_3122-41,56.632306,2024-06-09,False
D007911,A350_3122,HUBA350-A350_3122-42,60.32412400000001,2024-06-09,False
D007733,A350_3122,ECLA350-A350_3122-43,24.258762000000004,2024-06-09,False
D006417,A350_3122,SYSA350-A350_3122-44,24.050968,2024-06-09,False
D000696,E175_5414,REAE175-E175_5414-0,20.236854999999995,2024-06-07,False
D009150,E175_5414,REAE175-E175_5414-1,53.594094000000005,2024-06-07,False
D005458,E175_5414,SYSE175-E175_5414-2,35.228479,2024-06-07,False
D009655,E175_5414,ORDE175-E175_5414-3,13.296579,2024-06-07,False
D007104,E175_5414,AUTE175-E175_5414-4,33.551492999999994,2024-06-07,False
D003105,E175_5414,SYSE175-E175_5414-5,50.29502000000001,2024-06-07,False
D004689,E175_5414,RADE175-E175_5414-6,16.411137,2024-06-07,False
D003834,E175_5414,SYSE175-E175_5414-7,50.39103,2024-06-07,False
D005756,E175_5414,SYSE175-E175_5414-8,34.864961,2024-06-07,False
D001880,E175_5414,SYSE175-E175_5414-9,22.13263700000001,2024-06-07,False
D002079,E175_5414,SYSE175-E175_5414-10,51.722593,2024-06-07,False
D006934,E175_5414,UNIE175-E175_5414-11,12.306056000000002,2024-06-07,False
D000240,E175_5414,SYSE175-E175_5414-12,13.009571,2024-06-07,False
D005740,E175_5414,SYSE175-E175_5414-13,58.034603,2024-06-07,False
D009544,E175_5414,SYSE175-E175_5414-14,54.365037,2024-06-07,False
D004772,E175_5414,SYSE175-E175_5414-15,52.153609,2024-06-07,False
D000123,E175_5414,GENE175-E175_5414-16,55.743804,2024-06-07,False
D004061,E175_5414,TRAE175-E175_5414-17,61.935191,2024-06-07,False
D007203,E175_5414,TRAE175-E175_5414-18,33.688116,2024-06-07,False
D005135,E175_5414,SYSE175-E175_5414-19,20.162733000000003,2024-06-07,False
D000894,E175_5414,AILE175-E175_5414-20,28.124756,2024-06-07,False
D002043,E175_5414,EMPE175-E175_5414-21,18.728184,2024-06-07,False
D006461,E175_5414,FLAE175-E175_5414-22,6.524475000000001,2024-06-07,False
D002553,E175_5414,SPOE175-E175_5414-23,8.670294,2024-06-07,False
D005689,E175_5414,FREE175-E175_5414-24,5.522285,2024-06-07,False
D005801,E175_5414,SYSE175-E175_5414-25,35.246375,2024-06-07,False
D000830,E175_5414,GOUE175-E175_5414-26,20.938817,2024-06-07,False
D006466,E175_5414,SYSE175-E175_5414-27,40.733022000000005,2024-06-07,False
D006227,E175_5414,SYSE175-E175_5414-28,28.085117,2024-06-07,False
D006544,E175_5414,SYSE175-E175_5414-29,40.07164900000001,2024-06-07,False
D002493,E175_5414,ECLE175-E175_5414-30,59.10860100000001,2024-06-07,False
D007415,E175_5414,SIEE175-E175_5414-31,21.161214,2024-06-07,False
D009611,E175_5414,SIEE175-E175_5414-32,17.8898,2024-06-07,False
D007887,E175_5414,SYSE175-E175_5414-33,27.052715,2024-06-07,False
D000176,E175_5414,SYSE175-E175_5414-34,52.018844,2024-06-07,False
D005915,E175_5414,TOIE175-E175_5414-35,52.97736999999999,2024-06-07,False
D003838,E175_5414,SYSE175-E175_5414-36,56.67511699999999,2024-06-07,False
D002041,E175_5414,DETE175-E175_5414-37,7.673454,2024-06-07,False
D000217,E175_5414,ECLE175-E175_5414-38,25.81462100000001,2024-06-07,False
D007893,E175_5414,PORE175-E175_5414-39,43.98689299999999,2024-06-07,False
D007233,E175_5414,SYSE175-E175_5414-40,19.645322,2024-06-07,False
D001467,E175_5414,PORE175-E175_5414-41,36.23043299999999,2024-06-07,False
D000106,E175_5414,HUBE175-E175_5414-42,61.026182000000006,2024-06-07,False
D007317,E175_5414,ECLE175-E175_5414-43,9.299941,2024-06-07,False
D005237,E175_5414,SYSE175-E175_5414-44,59.93232400000001,2024-06-07,False
D007076,B757_6092,REAB757-B757_6092-0,29.51893,2024-06-10,False
D009204,B757_6092,REAB757-B757_6092-1,8.208404000000002,2024-06-10,False
D000110,B757_6092,SYSB757-B757_6092-2,21.323314,2024-06-10,False
D003874,B757_6092,ORDB757-B757_6092-3,54.21791399999999,2024-06-10,False
D009382,B757_6092,AUTB757-B757_6092-4,54.12643800000001,2024-06-10,False
D009034,B757_6092,SYSB757-B757_6092-5,39.90732,2024-06-10,False
D003536,B757_6092,RADB757-B757_6092-6,46.63614199999999,2024-06-10,False
D005917,B757_6092,SYSB757-B757_6092-7,7.156979999999999,2024-06-10,False
D009640,B757_6092,SYSB757-B757_6092-8,4.705726,2024-06-10,False
D008138,B757_6092,SYSB757-B757_6092-9,31.305142,2024-06-10,False
D005374,B757_6092,SYSB757-B757_6092-10,29.689038,2024-06-10,False
D005785,B757_6092,UNIB757-B757_6092-11,27.466496,2024-06-10,False
D007291,B757_6092,SYSB757-B757_6092-12,23.432986,2024-06-10,False
D004466,B757_6092,SYSB757-B757_6092-13,49.524698,2024-06-10,False
D004492,B757_6092,SYSB757-B757_6092-14,49.923542000000005,2024-06-10,False
D002952,B757_6092,SYSB757-B757_6092-15,25.970894,2024-06-10,False
D009887,B757_6092,GENB757-B757_6092-16,44.992264,2024-06-10,False
D006624,B757_6092,TRAB757-B757_6092-17,59.669906000000005,2024-06-10,False
D005798,B757_6092,TRAB757-B757_6092-18,10.670455999999998,2024-06-10,False
D008174,B757_6092,SYSB757-B757_6092-19,35.460278,2024-06-10,False
D001466,B757_6092,AILB757-B757_6092-20,14.630696,2024-06-10,False
D006523,B757_6092,EMPB757-B757_6092-21,58.705344,2024-06-10,False
D004473,B757_6092,FLAB757-B757_6092-22,60.02785,2024-06-10,False
D005269,B757_6092,SPOB757-B757_6092-23,34.637604,2024-06-10,False
D003854,B757_6092,FREB757-B757_6092-24,37.39631000000001,2024-06-10,False
D005554,B757_6092,SYSB757-B757_6092-25,46.82325,2024-06-10,False
D000581,B757_6092,GOUB757-B757_6092-26,52.417022,2024-06-10,False
D002410,B757_6092,SYSB757-B757_6092-27,42.216052,2024-06-10,False
D006567,B757_6092,SYSB757-B757_6092-28,42.542822,2024-06-10,False
D001084,B757_6092,SYSB757-B757_6092-29,57.743534,2024-06-10,False
D005065,B757_6092,ECLB757-B757_6092-30,28.857966,2024-06-10,False
D005875,B757_6092,SIEB757-B757_6092-31,32.864324,2024-06-10,False
D003313,B757_6092,SIEB757-B757_6092-32,6.276800000000001,2024-06-10,False
D007892,B757_6092,SYSB757-B757_6092-33,27.40369,2024-06-10,False
D003107,B757_6092,SYSB757-B757_6092-34,7.666904000000001,2024-06-10,False
D006084,B757_6092,TOIB757-B757_6092-35,49.01742,2024-06-10,False
D004055,B757_6092,SYSB757-B757_6092-36,58.882822,2024-06-10,False
D000321,B757_6092,DETB757-B757_6092-37,45.144164,2024-06-10,False
D000658,B757_6092,ECLB757-B757_6092-38,19.151286,2024-06-10,False
D000394,B757_6092,PORB757-B757_6092-39,43.472838,2024-06-10,False
D009812,B757_6092,SYSB757-B757_6092-40,2.6478520000000003,2024-06-10,False
D002005,B757_6092,PORB757-B757_6092-41,47.01847800000001,2024-06-10,False
D004115,B757_6092,HUBB757-B757_6092-42,61.312612,2024-06-10,False
D009954,B757_6092,ECLB757-B757_6092-43,35.68840599999999,2024-06-10,False
D007033,B757_6092,SYSB757-B757_6092-44,8.630584000000002,2024-06-10,False
D009532,A320_6493,REAA320-A320_6493-0,58.280245,2024-06-10,False
D009516,A320_6493,REAA320-A320_6493-1,24.443786000000003,2024-06-10,False
D003082,A320_6493,SYSA320-A320_6493-2,13.957101,2024-06-10,False
D002600,A320_6493,ORDA320-A320_6493-3,20.851001000000004,2024-06-10,False
D005975,A320_6493,AUTA320-A320_6493-4,27.410367,2024-06-10,False
D008370,A320_6493,SYSA320-A320_6493-5,49.99538,2024-06-10,False
D008219,A320_6493,RADA320-A320_6493-6,44.959603,2024-06-10,False
D002442,A320_6493,SYSA320-A320_6493-7,48.62957,2024-06-10,False
D005595,A320_6493,SYSA320-A320_6493-8,12.548259000000002,2024-06-10,False
D000952,A320_6493,SYSA320-A320_6493-9,34.388103,2024-06-10,False
D007783,A320_6493,SYSA320-A320_6493-10,29.061267,2024-06-10,False
D005973,A320_6493,UNIA320-A320_6493-11,38.179064,2024-06-10,False
D008288,A320_6493,SYSA320-A320_6493-12,31.145848999999995,2024-06-10,False
D000360,A320_6493,SYSA320-A320_6493-13,60.959457,2024-06-10,False
D003982,A320_6493,SYSA320-A320_6493-14,34.903703,2024-06-10,False
D000415,A320_6493,SYSA320-A320_6493-15,36.03457099999999,2024-06-10,False
D004313,A320_6493,GENA320-A320_6493-16,33.51827599999999,2024-06-10,False
D007455,A320_6493,TRAA320-A320_6493-17,19.972629,2024-06-10,False
D001078,A320_6493,TRAA320-A320_6493-18,12.428204,2024-06-10,False
D003163,A320_6493,SYSA320-A320_6493-19,9.623927,2024-06-10,False
D005255,A320_6493,AILA320-A320_6493-20,18.944364000000004,2024-06-10,False
D002011,A320_6493,EMPA320-A320_6493-21,43.331496,2024-06-10,False
D002311,A320_6493,FLAA320-A320_6493-22,27.115025000000003,2024-06-10,False
D006559,A320_6493,SPOA320-A320_6493-23,6.771586000000001,2024-06-10,False
D008656,A320_6493,FREA320-A320_6493-24,45.463415,2024-06-10,False
D003865,A320_6493,SYSA320-A320_6493-25,35.761125,2024-06-10,False
D000107,A320_6493,GOUA320-A320_6493-26,54.425523000000005,2024-06-10,False
D005349,A320_6493,SYSA320-A320_6493-27,43.195418,2024-06-10,False
D001605,A320_6493,SYSA320-A320_6493-28,25.705223,2024-06-10,False
D007844,A320_6493,SYSA320-A320_6493-29,32.217331,2024-06-10,False
D001374,A320_6493,ECLA320-A320_6493-30,40.567419,2024-06-10,False
D007609,A320_6493,SIEA320-A320_6493-31,10.069066,2024-06-10,False
D003861,A320_6493,SIEA320-A320_6493-32,44.2162,2024-06-10,False
D001508,A320_6493,SYSA320-A320_6493-33,54.401585,2024-06-10,False
D000751,A320_6493,SYSA320-A320_6493-34,10.204036,2024-06-10,False
D007062,A320_6493,TOIA320-A320_6493-35,39.11003,2024-06-10,False
D000698,A320_6493,SYSA320-A320_6493-36,22.655223,2024-06-10,False
D002215,A320_6493,DETA320-A320_6493-37,57.98162599999999,2024-06-10,False
D000618,A320_6493,ECLA320-A320_6493-38,34.821799000000006,2024-06-10,False
D001202,A320_6493,PORA320-A320_6493-39,45.892967,2024-06-10,False
D006869,A320_6493,SYSA320-A320_6493-40,26.069118,2024-06-10,False
D000271,A320_6493,PORA320-A320_6493-41,48.050227,2024-06-10,False
D005493,A320_6493,HUBA320-A320_6493-42,26.815458000000003,2024-06-10,False
D003267,A320_6493,ECLA320-A320_6493-43,46.302879,2024-06-10,False
D001439,A320_6493,SYSA320-A320_6493-44,14.600156,2024-06-10,False
D001765,E170_5551,REAE170-E170_5551-0,41.325860000000006,2024-06-10,False
D007931,E170_5551,REAE170-E170_5551-1,50.16720800000001,2024-06-10,False
D000298,E170_5551,SYSE170-E170_5551-2,8.813028000000003,2024-06-10,False
D007888,E170_5551,ORDE170-E170_5551-3,41.862228,2024-06-10,False
D002631,E170_5551,AUTE170-E170_5551-4,33.701676,2024-06-10,False
D009428,E170_5551,SYSE170-E170_5551-5,32.69663999999998,2024-06-10,False
D005577,E170_5551,RADE170-E170_5551-6,19.621483999999995,2024-06-10,False
D006253,E170_5551,SYSE170-E170_5551-7,12.311959999999996,2024-06-10,False
D004318,E170_5551,SYSE170-E170_5551-8,24.099052000000015,2024-06-10,False
D002719,E170_5551,SYSE170-E170_5551-9,7.499484000000001,2024-06-10,False
D003467,E170_5551,SYSE170-E170_5551-10,31.55687600000001,2024-06-10,False
D000346,E170_5551,UNIE170-E170_5551-11,37.69259199999998,2024-06-10,False
D004708,E170_5551,SYSE170-E170_5551-12,62.33957200000002,2024-06-10,False
D003653,E170_5551,SYSE170-E170_5551-13,30.884196,2024-06-10,False
D007017,E170_5551,SYSE170-E170_5551-14,36.71628400000001,2024-06-10,False
D001709,E170_5551,SYSE170-E170_5551-15,24.39618800000001,2024-06-10,False
D007492,E170_5551,GENE170-E170_5551-16,69.41092799999996,2024-06-10,False
D002593,E170_5551,TRAE170-E170_5551-17,8.475411999999999,2024-06-10,False
D006224,E170_5551,TRAE170-E170_5551-18,52.04651200000001,2024-06-10,False
D003548,E170_5551,SYSE170-E170_5551-19,22.483355999999997,2024-06-10,False
D000369,E170_5551,AILE170-E170_5551-20,50.910992,2024-06-10,False
D004061,E170_5551,EMPE170-E170_5551-21,65.865088,2024-06-10,False
D006678,E170_5551,FLAE170-E170_5551-22,33.7757,2024-06-10,False
D000452,E170_5551,SPOE170-E170_5551-23,55.27560800000003,2024-06-10,False
D002683,E170_5551,FREE170-E170_5551-24,53.24862000000002,2024-06-10,False
D001102,E170_5551,SYSE170-E170_5551-25,28.36649999999999,2024-06-10,False
D002326,E170_5551,GOUE170-E170_5551-26,14.251244000000003,2024-06-10,False
D003374,E170_5551,SYSE170-E170_5551-27,17.377304000000002,2024-06-10,False
D005652,E170_5551,SYSE170-E170_5551-28,33.412844000000014,2024-06-10,False
D002716,E170_5551,SYSE170-E170_5551-29,27.085468,2024-06-10,False
D006878,E170_5551,ECLE170-E170_5551-30,37.37753199999999,2024-06-10,False
D005017,E170_5551,SIEE170-E170_5551-31,58.051048,2024-06-10,False
D007999,E170_5551,SIEE170-E170_5551-32,66.01360000000001,2024-06-10,False
D004347,E170_5551,SYSE170-E170_5551-33,49.031380000000006,2024-06-10,False
D008635,E170_5551,SYSE170-E170_5551-34,40.004208,2024-06-10,False
D000583,E170_5551,TOIE170-E170_5551-35,36.846840000000014,2024-06-10,False
D006889,E170_5551,SYSE170-E170_5551-36,63.95284399999998,2024-06-10,False
D006753,E170_5551,DETE170-E170_5551-37,65.18472799999999,2024-06-10,False
D008430,E170_5551,ECLE170-E170_5551-38,49.47617199999998,2024-06-10,False
D000816,E170_5551,PORE170-E170_5551-39,26.80447599999999,2024-06-10,False
D001165,E170_5551,SYSE170-E170_5551-40,53.190904000000025,2024-06-10,False
D006245,E170_5551,PORE170-E170_5551-41,18.57975599999999,2024-06-10,False
D001595,E170_5551,HUBE170-E170_5551-42,6.621888,2024-06-10,False
D003822,E170_5551,ECLE170-E170_5551-43,64.20241200000002,2024-06-10,False
D004191,E170_5551,SYSE170-E170_5551-44,49.61956800000003,2024-06-10,False
D008183,E170_5551,REAE170-E170_5551-0,32.09,2023-08-23 00:00:00,False
D004196,E170_5551,REAE170-E170_5551-1,40.52,2023-08-23 00:00:00,False
D004463,E170_5551,SYSE170-E170_5551-2,1.35,2023-08-23 00:00:00,False
D001692,E170_5551,ORDE170-E170_5551-3,34.47,2023-08-23 00:00:00,False
D003661,E170_5551,AUTE170-E170_5551-4,23.19,2023-08-23 00:00:00,False
D003741,E170_5551,SYSE170-E170_5551-5,23.79,2023-08-23 00:00:00,False
D006004,E170_5551,RADE170-E170_5551-6,11.18,2023-08-23 00:00:00,False
D008397,E170_5551,SYSE170-E170_5551-7,4.97,2023-08-23 00:00:00,False
D007635,E170_5551,SYSE170-E170_5551-8,14.74,2023-08-23 00:00:00,False
D004625,E170_5551,SYSE170-E170_5551-9,0.12,2023-08-23 00:00:00,False
D000726,E170_5551,SYSE170-E170_5551-10,23.24,2023-08-23 00:00:00,False
D002933,E170_5551,UNIE170-E170_5551-11,28.33,2023-08-23 00:00:00,False
D006836,E170_5551,SYSE170-E170_5551-12,54.97,2023-08-23 00:00:00,False
D006950,E170_5551,SYSE170-E170_5551-13,21.3,2023-08-23 00:00:00,False
D006214,E170_5551,SYSE170-E170_5551-14,29.62,2023-08-23 00:00:00,False
D000502,E170_5551,SYSE170-E170_5551-15,13.91,2023-08-23 00:00:00,False
D002202,E170_5551,GENE170-E170_5551-16,59.7,2023-08-23 00:00:00,False
D007381,E170_5551,TRAE170-E170_5551-17,1.12,2023-08-23 00:00:00,False
D008172,E170_5551,TRAE170-E170_5551-18,42.16,2023-08-23 00:00:00,False
D004916,E170_5551,SYSE170-E170_5551-19,12.0,2023-08-23 00:00:00,False
D000073,E170_5551,AILE170-E170_5551-20,43.46,2023-08-23 00:00:00,False
D008497,E170_5551,EMPE170-E170_5551-21,56.14,2023-08-23 00:00:00,False
D004123,E170_5551,FLAE170-E170_5551-22,25.97,2023-08-23 00:00:00,False
D009861,E170_5551,SPOE170-E170_5551-23,45.77,2023-08-23 00:00:00,False
D000877,E170_5551,FREE170-E170_5551-24,45.45,2023-08-23 00:00:00,False
D000742,E170_5551,SYSE170-E170_5551-25,20.49,2023-08-23 00:00:00,False
D006799,E170_5551,GOUE170-E170_5551-26,5.3,2023-08-23 00:00:00,False
D000080,E170_5551,SYSE170-E170_5551-27,9.35,2023-08-23 00:00:00,False
D007885,E170_5551,SYSE170-E170_5551-28,26.09,2023-08-23 00:00:00,False
D000946,E170_5551,SYSE170-E170_5551-29,18.61,2023-08-23 00:00:00,False
D000536,E170_5551,ECLE170-E170_5551-30,28.33,2023-08-23 00:00:00,False
D005670,E170_5551,SIEE170-E170_5551-31,49.48,2023-08-23 00:00:00,False
D006586,E170_5551,SIEE170-E170_5551-32,55.96,2023-08-23 00:00:00,False
D009820,E170_5551,SYSE170-E170_5551-33,39.13,2023-08-23 00:00:00,False
D004092,E170_5551,SYSE170-E170_5551-34,30.18,2023-08-23 00:00:00,False
D000626,E170_5551,TOIE170-E170_5551-35,27.48,2023-08-23 00:00:00,False
D000419,E170_5551,SYSE170-E170_5551-36,56.63,2023-08-23 00:00:00,False
D003483,E170_5551,DETE170-E170_5551-37,57.35,2023-08-23 00:00:00,False
D006816,E170_5551,ECLE170-E170_5551-38,39.31,2023-08-23 00:00:00,False
D001347,E170_5551,PORE170-E170_5551-39,18.7,2023-08-23 00:00:00,False
D009500,E170_5551,SYSE170-E170_5551-40,43.96,2023-08-23 00:00:00,False
D003449,E170_5551,PORE170-E170_5551-41,9.3,2023-08-23 00:00:00,False
D001786,E170_5551,HUBE170-E170_5551-42,40.04,2023-08-23 00:00:00,False
D004341,E170_5551,ECLE170-E170_5551-43,56.67,2023-08-23 00:00:00,False
D003866,E170_5551,SYSE170-E170_5551-44,40.56,2023-08-23 00:00:00,False
D005509,A330_4686,REAA330-A330_4686-0,16.243085,2024-06-10,False
D004520,A330_4686,REAA330-A330_4686-1,42.004938,2024-06-10,False
D006269,A330_4686,SYSA330-A330_4686-2,50.009333000000005,2024-06-10,False
D007147,A330_4686,ORDA330-A330_4686-3,48.84803300000001,2024-06-10,False
D006502,A330_4686,AUTA330-A330_4686-4,34.847111000000005,2024-06-10,False
D001453,A330_4686,SYSA330-A330_4686-5,47.38754000000001,2024-06-10,False
D008502,A330_4686,RADA330-A330_4686-6,12.471899,2024-06-10,False
D003276,A330_4686,SYSA330-A330_4686-7,52.73581,2024-06-10,False
D004742,A330_4686,SYSA330-A330_4686-8,56.547547,2024-06-10,False
D002576,A330_4686,SYSA330-A330_4686-9,39.112399,2024-06-10,False
D004034,A330_4686,SYSA330-A330_4686-10,63.14681100000001,2024-06-10,False
D005005,A330_4686,UNIA330-A330_4686-11,59.04911200000001,2024-06-10,False
D003507,A330_4686,SYSA330-A330_4686-12,52.758017,2024-06-10,False
D008404,A330_4686,SYSA330-A330_4686-13,20.087081,2024-06-10,False
D006581,A330_4686,SYSA330-A330_4686-14,25.787199,2024-06-10,False
D005885,A330_4686,SYSA330-A330_4686-15,32.835843,2024-06-10,False
D003145,A330_4686,GENA330-A330_4686-16,55.46310800000001,2024-06-10,False
D005114,A330_4686,TRAA330-A330_4686-17,17.081757,2024-06-10,False
D009319,A330_4686,TRAA330-A330_4686-18,33.880732,2024-06-10,False
D001143,A330_4686,SYSA330-A330_4686-19,20.794591,2024-06-10,False
D001617,A330_4686,AILA330-A330_4686-20,62.124012,2024-06-10,False
D003726,A330_4686,EMPA330-A330_4686-21,24.259368,2024-06-10,False
D001796,A330_4686,FLAA330-A330_4686-22,58.760825,2024-06-10,False
D000380,A330_4686,SPOA330-A330_4686-23,19.782338000000003,2024-06-10,False
D000402,A330_4686,FREA330-A330_4686-24,25.337695000000004,2024-06-10,False
D000121,A330_4686,SYSA330-A330_4686-25,26.682125,2024-06-10,False
D007404,A330_4686,GOUA330-A330_4686-26,52.287259,2024-06-10,False
D008394,A330_4686,SYSA330-A330_4686-27,38.158794,2024-06-10,False
D001528,A330_4686,SYSA330-A330_4686-28,57.927359,2024-06-10,False
D001756,A330_4686,SYSA330-A330_4686-29,18.506923,2024-06-10,False
D002936,A330_4686,ECLA330-A330_4686-30,38.489827000000005,2024-06-10,False
D001295,A330_4686,SIEA330-A330_4686-31,50.229178000000005,2024-06-10,False
D006184,A330_4686,SIEA330-A330_4686-32,12.7346,2024-06-10,False
D007884,A330_4686,SYSA330-A330_4686-33,19.687305,2024-06-10,False
D008537,A330_4686,SYSA330-A330_4686-34,32.873188,2024-06-10,False
D007876,A330_4686,TOIA330-A330_4686-35,22.310990000000004,2024-06-10,False
D009584,A330_4686,SYSA330-A330_4686-36,62.507359,2024-06-10,False
D003277,A330_4686,DETA330-A330_4686-37,27.283658000000003,2024-06-10,False
D007271,A330_4686,ECLA330-A330_4686-38,49.724367,2024-06-10,False
D000710,A330_4686,PORA330-A330_4686-39,19.152911,2024-06-10,False
D007350,A330_4686,SYSA330-A330_4686-40,54.240894,2024-06-10,False
D004956,A330_4686,PORA330-A330_4686-41,15.862491,2024-06-10,False
D009904,A330_4686,HUBA330-A330_4686-42,57.310114000000006,2024-06-10,False
D006569,A330_4686,ECLA330-A330_4686-43,32.040007,2024-06-10,False
D007194,A330_4686,SYSA330-A330_4686-44,37.625148,2024-06-10,False
D005601,A350_5568,REAA350-A350_5568-0,54.698135,2024-06-07,False
D008521,A350_5568,REAA350-A350_5568-1,3.606078,2024-06-07,False
D004473,A350_5568,SYSA350-A350_5568-2,22.729823,2024-06-07,False
D009648,A350_5568,ORDA350-A350_5568-3,54.04952300000001,2024-06-07,False
D007928,A350_5568,AUTA350-A350_5568-4,22.733941,2024-06-07,False
D002337,A350_5568,SYSA350-A350_5568-5,8.57374,2024-06-07,False
D005460,A350_5568,RADA350-A350_5568-6,51.800369,2024-06-07,False
D009645,A350_5568,SYSA350-A350_5568-7,3.01511,2024-06-07,False
D006569,A350_5568,SYSA350-A350_5568-8,58.553457,2024-06-07,False
D001838,A350_5568,SYSA350-A350_5568-9,34.585869,2024-06-07,False
D007947,A350_5568,SYSA350-A350_5568-10,3.914641,2024-06-07,False
D001923,A350_5568,UNIA350-A350_5568-11,10.544472,2024-06-07,False
D001608,A350_5568,SYSA350-A350_5568-12,22.293027,2024-06-07,False
D006131,A350_5568,SYSA350-A350_5568-13,16.748010999999998,2024-06-07,False
D006843,A350_5568,SYSA350-A350_5568-14,30.434669,2024-06-07,False
D000342,A350_5568,SYSA350-A350_5568-15,44.82663300000001,2024-06-07,False
D002774,A350_5568,GENA350-A350_5568-16,5.354348000000001,2024-06-07,False
D007837,A350_5568,TRAA350-A350_5568-17,8.568967,2024-06-07,False
D005496,A350_5568,TRAA350-A350_5568-18,18.584692,2024-06-07,False
